9667,13004,6472,27515,2099,27479,29186,7282,15998,21268,6589,26527,25210,9409,32320,12668,16260,894,19225,19855,13276,8521,23540,18336,21845,21641,30169,27842,30064,9901,24833,2005,13473,10370,341,2935,9657,8746,8988,103,30170,23842,5666,14723,3610,11500,30666,14215,513,4877,13996,21989,26197,6158,25926,18471,30840,1059,20559,10824,31561,25634,22843,12244,14567,17618,19627,2347,4794,28857,3773,22263,28237,31623,19193,20343,24372,20008,32827,15883,2361,30120,12739,3070,8203,18000,27634,2419,14847,6852,7512,13659,5137,5265,26264,19492,457,23341,7371,29256,25808,27481,13850,4773,2243,31399,16459,13068,14597,10177,287,4760,21096,10830,4498,21107,5802,16425,28770,7158,1345,6494,15690,28731,19355,14329,15635,24086,7423,7589,2113,3029,1812,29053,19992,31954,32636,13885,22873,25997,22251,24181,5437,26955,13938,23873,23750,25578,30428,10184,8155,8874,25156,7791,1736,167,3017,17395,5500,185,2553	21878	9667,13004,6472,27515,2099,27479,29186,7282,15998,21268,6589,26527,25210,9409,12668,20008,894,19225,19855,13276,23540,18336,10177,30169,27842,30064,24833,2005,13473,26955,341,2935,28857,8746,8988,103,21989,30170,23842,5666,14723,3610,11500,14215,513,4877,13996,32320,26197,6158,25926,9901,30840,1059,20559,10824,31561,25634,14567,12244,22843,19627,2347,4794,9657,185,3773,22263,28237,31623,19193,21878,28731,20343,24372,16260,32827,15883,2361,30120,12739,18471,8203,18000,27634,2419,14847,6852,7512,13659,5137,5265,26264,8155,457,23341,7371,29256,25808,27481,13850,4773,2243,31399,16459,13068,14597,21845,287,4760,21096,10830,4498,21107,8521,16425,28770,7158,1345,5802,6494,15690,30666,19355,14329,15635,24086,7423,7589,2113,3029,1812,29053,19992,31954,32636,13885,22873,25997,22251,24181,5437,10370,3070,13938,23873,23750,167,25578,30428,10184,19492,8874,25156,7791,1736,21641,3017,17395,5500,17618,2553	-0.000353548093804
24115,25463,9876,30372,209,30762,19557,2909,21384,6602,16610,22501,26271,10935,26722,3950,20605,25997,3937,30273,110,20928,23219,13348,20689,11251,8677,27064,20544,24754,4164,18587,16246,32447,13749,31138,7496,17391,17330,1805,16816,8525,25217,20252,7713,1284,4597,29248,32251,9081,12868,32519,31085,15075,19816,156,14526,26613,18929,4318,14224,1459,5414,18176,7847,9795,16415,16699,895,7479,24396,1149,25991,26991,27170,25755,4673,28424,4842,19223,28984,10593,31135,9731,8511,14172,18111,9855,6005,19589,20428,32796,31150,26269,22529,32213,20183,2160,15297,18194,26472,18351,10390,10419,9875,23299,5009,31250,32792,12922,28367,4474,3900,3051,25243,22998,10345,28065,27824,18356,1497,7648,8777,2556,26013,29780,4484,19951,12397,25650,17718,16504,20509,30560,2794,19917,13121,11786,17454,9486,247,12140,29870,5988,1115,17216,14485,25578,17991,23474,8608,23447,20367,13672,14038,30172,9703,25405,29585,25638,4282	14647	24115,25463,1459,22501,209,19557,2909,21384,3051,1149,16610,26271,10935,26722,3950,20605,13121,3937,30273,110,20928,23219,13348,20689,11251,8677,27064,20544,24754,4164,18587,16246,32447,13749,31138,7496,17391,17330,12140,16816,8525,25217,20252,7713,1284,4597,29248,32251,9081,12868,32519,31085,15075,14647,19816,156,14526,26613,18929,4318,14224,9876,5414,18176,7847,9795,16415,16699,895,7479,18356,6602,25991,26991,27170,25755,4673,28424,4842,19223,28984,10593,31135,9731,8511,14172,18111,9855,6005,19589,20428,2160,31150,22529,11786,32213,3900,20183,32796,15297,18194,26472,18351,10390,30372,10419,9875,23299,5009,31250,32792,12922,28367,4474,30762,26269,25243,22998,10345,28065,27824,24396,7648,8777,2556,26013,29780,4484,19951,12397,25650,17718,16504,20509,30560,2794,19917,25997,1497,17454,9486,247,1805,29870,5988,1115,17216,14485,25578,17991,23474,8608,23447,20367,13672,14038,30172,9703,25405,29585,25638,4282	0.0013011824828
3536,12462,12649,21455,22273,12278,28399,9301,28864,30435,5071,10998,3291,21656,15869,4039,25868,22418,27636,10614,32715,22491,28884,17391,27746,13697,29589,8950,8129,19552,11379,27865,31814,19204,15271,23867,31943,22197,24676,25064,19571,9378,29770,16750,27665,10646,7799,8415,12903,27243,5321,783,15076,17598,16348,4197,17344,5353,25270,31140,8913,28982,22017,18689,20495,543,23832,1655,24108,7954,14934,1947,16119,6712,5457,23466,13174,1469,11390,25329,13911,20300,14072,26804,10178,21723,18725,13338,28500,27573,10650,16448,5523,13016,15827,26906,16773,9655,2456,224,9289,17154,8467,32602,3227,3061,3935,7404,24044,19237,16808,22614,25214,10563,5686,17219,17735,18951,14089,18159,28568,4166,13604,25892,4079,148,27972,5162,26848,17784,30105,4918,10901,22113,9045,10755,9141,29506,29578,19493,13682,459,15633,13369,27598,21549,5264,6605,13100,25793,20226,15812,132,2910,4649,4621,26272,13844,606,31453,5584,20567,23992	20570	3536,12462,12649,21455,22273,12278,28399,9301,28864,30435,5071,10998,3291,21656,4039,25868,22418,27636,10614,32715,22491,28884,17391,27746,13697,29589,8950,8129,19552,27865,31814,19204,10178,23867,31943,22197,24676,25064,19571,9378,29770,16750,27665,10646,8415,12903,27243,5321,783,15076,17598,16348,4197,17344,5353,25270,31140,8913,28982,22017,18689,20495,543,23832,1655,24108,7954,14934,1947,10650,6712,5457,23466,13174,1469,11390,25329,13911,20300,15869,20570,26804,15271,21723,18725,13338,4079,27573,16119,148,5523,13016,459,15827,26906,16773,9655,7799,224,9289,17154,8467,32602,3227,3061,3935,7404,24044,11379,16808,22614,25214,10563,5686,17219,17735,18951,14089,18159,28568,4166,13604,13844,25892,28500,16448,27972,5162,26848,17784,30105,4918,10901,22113,2456,9045,19237,10755,9141,29578,19493,13682,14072,15633,13369,27598,21549,5264,6605,13100,25793,20226,15812,132,2910,4649,20567,26272,29506,606,31453,5584,4621,23992	0.000806347297091
5159,28628,30986,29756,3393,21420,31312,9845,4253,21227,2631,16919,11329,16751,15257,22114,8863,4946,7428,20476,27792,14136,28359,27184,10137,7526,13863,11314,6388,29395,1263,20275,30264,22928,15595,19757,18543,24566,24499,29520,9712,17493,13044,100,19829,21677,12282,156,25740,16149,28491,32146,23264,23998,8787,7676,4005,30759,8346,16534,35,24503,1899,13677,24933,21211,1005,24026,20772,29036,27101,24037,21962,13465,6386,26631,6785,13988,25559,1937,20607,8511,16815,25430,29277,13317,26403,28856,12222,22735,29270,18960,7583,4601,23730,3649,5393,14890,17308,5326,29496,19672,13284,14080,23341,31331,10406,30475,24009,26530,6824,32654,4704,240,26935,21937,11290,2838,30644,13015,960,2365,27552,1721,1173,27268,32844,21759,22269,13846,8769,31535,18360,9285,14090,6993,30462,13875,10198,26633,25131,19853,32423,3993,31997,14412,22927,26112,6515,4326,6273,28468,13672,18595,29464,20849,17963,26898,2896,20335,11731,7659,16615,5444	15193	5159,28628,30986,29756,3393,21420,31312,9845,4253,21227,2631,16919,11329,22269,16751,15257,22114,8863,4946,7428,20476,4704,30462,28359,27184,10137,26935,13863,11314,29395,1263,20275,30264,22928,15595,30759,18543,24566,24499,29520,17493,13044,100,19829,21677,12282,156,25740,16149,28491,32146,23264,9712,8787,7676,4005,8346,16534,35,24503,1899,13677,24933,23998,21211,1005,6388,20772,29036,27101,24037,21962,960,6386,25131,26631,6785,14412,25559,1937,20607,8511,16815,25430,29277,6515,26403,28856,12222,22735,29270,18960,7583,4601,23730,3649,5393,14890,17308,5326,29496,15193,19672,13284,14080,23341,10406,30475,24009,26530,6824,32654,27792,240,7526,21937,11290,2838,30644,13015,13465,2365,27552,1721,1173,27268,18595,21759,31331,13846,8769,31535,18360,9285,14090,6993,14136,13875,10198,26633,19757,19853,32423,3993,31997,13988,22927,26112,13317,4326,6273,28468,13672,32844,29464,20849,17963,26898,2896,20335,11731,7659,16615,5444,24026	-0.000376796462293
18059,1511,14659,19762,18855,25230,5575,28940,29840,31675,26779,21066,465,32151,3591,10326,1879,13853,1817,24057,20942,20928,18606,26820,9072,7327,31584,25171,7253,23384,802,8231,24814,13622,14254,20989,9196,20005,15886,16874,4975,4597,12424,28881,864,6208,21792,5503,32656,4135,5666,29122,34,16777,21232,223,7350,18656,32446,17858,4014,12486,4158,24218,1265,30840,11074,31749,27439,21595,25991,32218,20725,16990,27602,8334,15698,17380,15152,15130,19393,21058,10806,1735,2306,14856,26685,10439,17064,29193,13693,5555,12437,13338,29413,26383,27397,16472,15972,1991,4868,32739,18193,25638,25035,13320,12708,12811,14631,26300,1589,1965,31460,18979,30281,4715,31101,9135,17003,887,13565,11423,27300,24131,28850,27821,14163,11568,14682,16839,24882,25051,633,16626,20491,20992,20574,14509,19863,23117,11912,14848,27179,6224,26815,22240,17554,31676,29343,19013,8703,6912,9180,22737,32162,132,2688,21463,13989,32734,2320,19651,1881,13249,8724	15919	18059,1511,14659,17858,18855,25230,5575,28940,29840,31675,26779,21066,12486,32151,14509,9135,1879,13853,1817,24057,20942,20928,18606,26820,9072,7327,15919,9180,31584,25171,14856,887,2688,23384,802,8231,24814,14254,20989,9196,20005,15886,16874,4975,4597,12424,28881,864,6208,21792,5503,32656,4135,5666,29122,34,16777,21232,223,7350,32446,19762,4014,465,4158,24218,1265,30840,28850,11074,22240,27439,25991,32218,20725,16990,27602,8334,15698,17380,18656,15130,19393,27821,21058,10806,1735,2306,26685,10439,17064,29193,13693,5555,12437,13338,29413,26383,27397,16472,15972,1991,4868,13622,18193,25035,13320,12708,12811,14631,26300,1589,1965,31460,18979,30281,4715,31101,10326,17003,7253,11423,13565,24131,15152,27300,14163,11568,16839,24882,25051,633,32734,16626,20491,20992,20574,3591,19863,23117,11912,14848,27179,6224,26815,31749,17554,31676,29343,19013,13249,8703,6912,21595,22737,32162,132,14682,21463,13989,32739,2320,19651,1881,25638,8724	0.000471841765718
24776,8640,2236,17351,22964,20069,28769,1037,28600,24294,28338,11991,21086,12822,22155,19299,12082,10398,14228,1907,32698,7094,23738,20427,13651,31974,3321,24977,9534,9020,1394,21288,26669,22104,14560,26038,10870,24501,30311,5247,1688,5050,1268,14894,11464,21792,23407,14325,31893,1690,30515,20271,5028,2853,28503,26975,19838,10509,16593,19440,14161,7154,23704,13703,11881,7745,24650,10312,25164,27203,19614,9572,24850,878,12218,12182,20725,18361,24348,1434,13458,22153,9120,28144,19256,1686,20968,20221,3800,31254,24682,29865,12348,10486,9208,11668,9577,29012,12376,12249,4880,3954,19205,1095,5912,10815,25708,3084,12921,27513,22399,17167,9152,198,4374,26142,9900,24908,14701,7539,340,15670,541,29832,10671,13391,19904,14609,13477,25698,10598,1190,30137,20547,10713,22489,57,15068,13113,8953,27288,31600,7312,7595,30902,23021,27700,7696,20209,11071,4269,23633,17261,24673,9246,26891,7890,32261,3271,30954,492,17474,23555,14745,10756	12495	24776,12495,8640,2236,17351,22964,20069,28769,1037,24294,28338,11991,21086,10509,22155,19299,12082,10398,14228,16593,10671,14701,7094,23738,20427,13651,31974,3321,24977,9534,9020,1394,7696,26669,22104,14560,26038,10870,24501,30311,5247,1688,5050,14894,11881,21792,23407,14325,1690,30515,17474,5028,12376,28503,26975,19838,12822,1268,19440,14161,7154,23704,13703,11464,7745,24650,10312,25164,27203,19614,9572,24850,878,22489,12218,12182,20725,18361,24348,1434,13458,22153,9120,28144,19256,1686,20968,20221,3800,31254,24682,29865,12348,10486,9208,11668,9577,14745,29012,2853,12249,4880,3954,19205,1095,5912,10815,25708,3084,12921,27513,22399,17167,9152,198,4374,26142,9900,24908,32698,7539,340,15670,7312,29832,31893,13391,19904,14609,13477,25698,10598,1190,30137,20547,28600,10713,57,15068,541,8953,27288,31600,1907,7595,30902,23021,27700,21288,20209,11071,4269,23633,17261,24673,9246,26891,7890,32261,3271,30954,492,20271,23555,13113,10756	0.000970445706106
23616,16401,6295,11319,25765,25412,11398,8363,2898,3931,550,242,12716,25098,8840,21622,4781,27860,13632,11739,19932,6971,14518,11482,4676,30870,25996,284,6608,29322,21494,3317,31570,32554,22648,15162,20571,27221,26931,31536,25059,9711,21248,31902,10308,18270,7522,12759,12807,31167,31577,13002,19214,18967,185,9313,23986,5739,23807,9797,266,13018,13226,4742,4703,26646,7740,25343,23242,25652,31481,27004,30343,15829,32288,19020,32388,1231,4448,23070,32847,5212,26495,32827,10881,13139,8400,18323,12411,6910,18210,3374,3567,12039,14430,24043,10028,13320,6915,17230,29256,15097,30354,9050,5232,26886,31231,18444,9995,25426,10759,7045,24114,12599,5305,29070,12186,21126,12875,17091,1969,3182,52,21239,30578,5380,8146,19091,29990,11958,10413,24953,22838,29217,12285,2700,25961,12271,11820,827,10939,22848,16434,16734,14566,14404,9107,28074,26347,31876,23330,12378,29244,28558,9451,16473,13216,26831,31134,25317,26450,3596,31691,8532,18532,2957,4305	17587	23616,16401,6295,11319,25765,25412,11398,8363,2898,3931,550,242,12716,25098,8840,21622,4781,27860,13632,11739,23807,6971,11482,4676,30870,25996,284,6608,29322,9313,3317,31570,32554,22648,31167,20571,27221,26931,31536,25059,9711,21248,31902,4703,18270,7522,12759,12807,15162,31577,19214,18967,185,18210,23986,5739,19932,7740,9797,266,13018,13226,21126,14518,26646,13002,25343,23242,25652,31481,27004,30343,15829,32288,19020,32388,1231,4448,23070,32847,5212,26495,32827,10881,21494,8400,18323,16434,12411,6910,3374,3567,13139,14430,24043,10028,13320,6915,17230,29256,15097,30354,13216,9050,5232,26886,31231,18444,9995,25426,10759,7045,24114,12599,5305,29070,12186,4742,12875,17091,1969,3182,52,21239,30578,5380,8146,19091,29990,11958,10413,24953,22838,12285,2700,25961,12271,11820,827,10939,22848,17587,10308,16734,14566,14404,9107,28074,26347,31876,23330,12378,12039,29244,28558,9451,16473,29217,18532,31134,25317,26450,3596,31691,8532,26831,2957,4305	0.000419988109788
12229,5909,17414,4466,21580,31530,4061,9346,4365,30859,14196,19794,1852,3503,18373,30295,19097,5826,14228,31282,17502,11198,22094,27291,29020,17017,16950,25680,24888,21400,23569,25062,26689,25537,32335,25664,14613,21766,31849,16931,32012,10384,26257,1392,10621,9657,19373,30473,8826,20036,3761,9780,20553,31126,23645,5845,1047,19375,27413,24912,4015,19896,2503,8659,82,28503,31325,7722,18313,17548,18734,6136,22552,1729,18529,5667,32681,16922,12239,30932,7978,19718,23015,27774,32122,26559,11897,9208,4880,7944,22493,14834,4997,24579,22241,26577,22127,19014,3620,8626,4425,30354,5932,22299,14835,11011,12945,17700,3665,30879,26396,22811,14157,26609,10188,12829,23287,21378,19060,16989,7213,5754,23412,24370,25968,187,5458,5355,28466,22421,4179,29814,5727,22434,5083,24807,12780,7551,3588,8900,18636,6634,32067,3138,7679,5724,22728,19811,17022,8167,17925,4793,26696,22820,5224,469,22340,25017,4976,16633,32769,12892,23611,21324,13831,14646,9690,23940	27911	12229,12945,17414,27774,4466,21580,31530,9346,24888,30859,14196,19794,3503,23015,30295,19097,5826,14228,31282,17502,11198,22094,27291,29020,17017,16950,26396,25680,4061,21400,23569,25062,26689,25537,22811,25664,14613,21766,31849,32012,10384,26257,1392,10621,9657,19373,30473,8826,20036,3761,27911,9780,20553,31126,23645,5845,19375,27413,24912,31325,11897,2503,8659,82,28503,19896,7722,18313,17548,18734,16989,22552,1729,18529,5667,32681,19811,12239,30932,7978,19718,18373,16931,32122,26559,9208,4880,7944,22493,14834,4997,24579,22241,26577,22127,19014,1852,8626,4425,30354,5932,22299,14835,11011,5909,17700,4365,30879,3620,32335,14157,26609,10188,12829,4015,21378,23287,6136,7213,5754,23412,1047,25968,187,5458,5355,28466,22421,4179,29814,5727,22434,5083,24807,12780,7551,3588,8900,18636,6634,32067,3138,7679,5724,22728,16922,17022,8167,17925,4793,26696,22820,5224,469,22340,25017,4976,16633,32769,12892,24370,19060,23611,21324,13831,14646,3665,9690,23940	7.5932854195e-05
16653,5154,2889,11166,4323,29544,17361,13947,30809,12332,28673,5977,31381,5501,27973,1877,20545,30768,18956,20103,27762,2653,29366,6,3989,15042,9206,23129,22830,26427,19653,27022,27280,5676,1639,30998,20657,3766,14525,9524,15665,19219,820,20669,11596,15385,31515,947,25819,12470,8892,22257,23906,28064,29255,32611,31720,1927,16263,11282,18804,13635,16320,32653,17934,8928,29985,27126,30425,14371,676,25352,17156,6289,22100,1120,17868,16364,12317,328,3013,21928,32102,7213,19532,13819,15883,4625,5399,4833,27013,21556,5803,18960,29317,15528,26542,19699,25087,10465,11837,29459,32117,28585,4442,5243,26544,24227,23806,6210,9399,1066,8310,8205,4944,23231,21901,24646,14514,15500,20791,9363,18633,171,3855,3725,7572,25990,6494,12931,11664,9302,8749,32256,12433,14955,1276,17772,17552,4814,23717,18065,8481,26775,23187,29013,21399,5206,26233,28559,13064,7382,7669,22184,11927,23656,27189,1223,18319,19374,21358,20959,624,3388,14836,7119,10252,14504,17702	16266	16653,2889,11166,624,4323,29544,17361,13947,15385,28673,5977,31381,27973,1877,20545,30768,18956,20103,27762,2653,29366,6,3989,10252,15042,9206,11282,22830,26427,27022,16266,21901,5676,1639,16364,20657,3766,14371,9524,15665,19219,21399,20669,11596,30809,31515,947,25819,12470,8892,22257,23906,28064,29255,32611,31720,1927,8749,16263,23129,18804,19653,28559,32653,17934,29985,27126,30425,14525,676,25352,17156,6289,22100,1120,17868,12317,328,3013,21928,32102,7572,19532,13819,15883,4625,5399,4833,13635,21556,6494,18960,29317,15528,26542,19699,25087,10465,11837,29459,32117,28585,4442,5243,26544,24227,12332,6210,5501,1066,8310,8205,4944,23231,27280,24646,14514,15500,20791,9363,18633,171,3855,27013,3725,7213,25990,5803,12931,11664,9399,5154,14955,12433,32256,1276,17772,17552,30998,4814,23717,18065,8481,26775,23187,29013,820,9302,5206,26233,16320,8928,7382,7669,22184,11927,23656,27189,1223,18319,19374,21358,20959,23806,3388,14836,7119,13064,14504,17702	0.000158799261338
25515,25862,31563,5692,6454,2637,3914,21205,8097,6160,4552,29745,10707,26294,27257,8713,15511,29366,12168,11625,12446,7676,31332,17817,15096,1753,2983,22333,8260,13426,27009,11392,22230,6660,15121,22902,5942,10853,10080,26875,7450,26764,28220,1823,31193,21366,24695,1420,29163,14776,14723,29560,30501,2541,13523,7622,30365,10690,9353,18804,21584,28445,10391,16097,5187,16486,6689,15779,20858,29681,31395,1128,25892,14649,2333,7062,14633,900,17098,13705,12107,4348,7910,20534,660,76,28343,31438,16907,17851,29004,71,18000,21083,25560,1114,1581,18782,17335,28668,22727,12528,18049,24607,10833,27528,30140,22791,18292,21463,18220,10470,6390,15604,18894,22996,23852,18085,19176,5341,17202,26761,17157,12837,31531,27364,4701,2546,24760,26318,2803,30089,21732,22946,30964,31588,9625,15661,26205,26260,13460,13589,13010,16753,32096,8318,7482,29069,2436,28125,28264,21970,2088,17721,23143,13177,1889,344,25987,4757,22760,6350,8188,4726,6803,27813,31342,31069,11694,29103	29704	25515,25862,31563,5692,6454,2637,26260,21205,8097,6160,4552,29745,10707,26294,27257,8713,15511,29366,12168,11625,12446,9353,15604,17817,15096,1753,2983,22333,8260,13426,27009,11392,22230,6660,15121,22902,5942,10853,31438,7450,26764,28220,1823,31193,21366,24695,1420,29163,14776,14723,29560,30501,2541,13523,7622,30365,10690,7676,18804,21584,28445,10391,16097,5187,17098,6689,15779,20858,31531,31395,1128,25892,17721,2333,7062,14633,900,16486,13705,12107,13010,4348,7910,20534,660,76,28343,29704,26875,16907,17851,29004,71,18000,25560,1114,1581,18782,17335,21083,22727,12528,28668,24607,10833,27528,30140,22791,18292,21463,18220,10470,6390,31332,18894,22996,23852,18085,19176,5341,17202,26761,17157,12837,29681,27364,4701,2546,24760,26318,2803,30089,21732,18049,30964,31588,9625,15661,26205,3914,13460,13589,10080,16753,32096,22946,8318,7482,29069,2436,28125,28264,21970,2088,14649,23143,13177,1889,344,25987,4757,22760,6350,8188,4726,6803,27813,31342,31069,11694,29103	-0.000878934294916
